TimeStamp: 14:43:31 	 Temp: 69.6 *F 	 Humidity: 35.0%
TimeStamp: 17:44:29 	 Temp: 71.4 *F 	 Humidity: 31.9%
TimeStamp: 17:44:39 	 Temp: 71.4 *F 	 Humidity: 31.6%
TimeStamp: 17:45:10 	 Temp: 71.2 *F 	 Humidity: 31.3%
TimeStamp: 17:45:20 	 Temp: 71.2 *F 	 Humidity: 31.4%
TimeStamp: 17:46:01 	 Temp: 71.2 *F 	 Humidity: 31.4%
TimeStamp: 17:46:32 	 Temp: 71.2 *F 	 Humidity: 32.2%
TimeStamp: 17:46:42 	 Temp: 71.2 *F 	 Humidity: 31.9%
TimeStamp: 17:46:53 	 Temp: 71.2 *F 	 Humidity: 31.9%
TimeStamp: 17:47:03 	 Temp: 71.2 *F 	 Humidity: 31.6%
TimeStamp: 17:47:13 	 Temp: 71.2 *F 	 Humidity: 31.4%
TimeStamp: 17:47:24 	 Temp: 71.2 *F 	 Humidity: 31.3%
TimeStamp: 17:48:05 	 Temp: 71.2 *F 	 Humidity: 31.5%
TimeStamp: 17:48:15 	 Temp: 71.2 *F 	 Humidity: 31.4%
TimeStamp: 17:48:46 	 Temp: 71.2 *F 	 Humidity: 31.4%
TimeStamp: 17:48:56 	 Temp: 71.2 *F 	 Humidity: 31.3%
TimeStamp: 17:49:06 	 Temp: 71.2 *F 	 Humidity: 31.2%
TimeStamp: 17:49:16 	 Temp: 71.2 *F 	 Humidity: 31.3%
TimeStamp: 17:49:27 	 Temp: 71.2 *F 	 Humidity: 31.2%
TimeStamp: 17:49:37 	 Temp: 71.2 *F 	 Humidity: 31.3%
TimeStamp: 17:50:08 	 Temp: 71.2 *F 	 Humidity: 31.2%
TimeStamp: 17:50:18 	 Temp: 71.2 *F 	 Humidity: 31.2%
TimeStamp: 17:50:59 	 Temp: 71.2 *F 	 Humidity: 31.3%
TimeStamp: 17:51:09 	 Temp: 71.2 *F 	 Humidity: 31.3%
TimeStamp: 17:51:20 	 Temp: 71.2 *F 	 Humidity: 31.6%
TimeStamp: 17:51:30 	 Temp: 71.2 *F 	 Humidity: 31.6%
TimeStamp: 17:51:51 	 Temp: 71.2 *F 	 Humidity: 31.5%
TimeStamp: 17:52:11 	 Temp: 71.2 *F 	 Humidity: 31.7%
TimeStamp: 17:52:21 	 Temp: 71.2 *F 	 Humidity: 31.6%
TimeStamp: 17:52:32 	 Temp: 71.2 *F 	 Humidity: 31.6%
TimeStamp: 17:52:42 	 Temp: 71.2 *F 	 Humidity: 31.6%
TimeStamp: 17:52:52 	 Temp: 71.2 *F 	 Humidity: 31.5%
TimeStamp: 17:53:02 	 Temp: 71.2 *F 	 Humidity: 31.4%
TimeStamp: 17:53:13 	 Temp: 71.2 *F 	 Humidity: 31.4%
TimeStamp: 17:53:23 	 Temp: 71.2 *F 	 Humidity: 31.4%
TimeStamp: 17:53:33 	 Temp: 71.2 *F 	 Humidity: 31.3%
TimeStamp: 17:54:04 	 Temp: 71.2 *F 	 Humidity: 31.3%
TimeStamp: 17:54:25 	 Temp: 71.2 *F 	 Humidity: 31.3%
TimeStamp: 17:55:26 	 Temp: 71.2 *F 	 Humidity: 31.6%
TimeStamp: 17:56:07 	 Temp: 71.2 *F 	 Humidity: 31.6%
TimeStamp: 17:56:18 	 Temp: 71.2 *F 	 Humidity: 31.5%
TimeStamp: 17:56:38 	 Temp: 71.2 *F 	 Humidity: 32.0%
TimeStamp: 17:56:48 	 Temp: 71.2 *F 	 Humidity: 32.1%
TimeStamp: 17:57:09 	 Temp: 71.2 *F 	 Humidity: 32.3%
TimeStamp: 17:57:19 	 Temp: 71.2 *F 	 Humidity: 32.6%
TimeStamp: 17:57:29 	 Temp: 71.2 *F 	 Humidity: 32.3%
TimeStamp: 17:57:40 	 Temp: 71.2 *F 	 Humidity: 32.0%
TimeStamp: 17:57:50 	 Temp: 71.2 *F 	 Humidity: 31.7%
TimeStamp: 17:58:00 	 Temp: 71.2 *F 	 Humidity: 31.6%
TimeStamp: 17:58:21 	 Temp: 71.2 *F 	 Humidity: 31.2%
TimeStamp: 17:58:31 	 Temp: 71.2 *F 	 Humidity: 31.2%
TimeStamp: 17:59:33 	 Temp: 71.2 *F 	 Humidity: 31.2%
TimeStamp: 18:00:34 	 Temp: 71.2 *F 	 Humidity: 31.5%
TimeStamp: 18:01:05 	 Temp: 71.2 *F 	 Humidity: 31.5%
TimeStamp: 18:01:36 	 Temp: 71.2 *F 	 Humidity: 31.4%
TimeStamp: 18:01:46 	 Temp: 71.2 *F 	 Humidity: 31.2%
TimeStamp: 18:01:56 	 Temp: 71.1 *F 	 Humidity: 31.1%
TimeStamp: 18:02:07 	 Temp: 71.2 *F 	 Humidity: 31.1%
TimeStamp: 18:02:38 	 Temp: 71.2 *F 	 Humidity: 31.1%
TimeStamp: 18:02:48 	 Temp: 71.2 *F 	 Humidity: 31.1%
TimeStamp: 18:02:58 	 Temp: 71.2 *F 	 Humidity: 31.0%
TimeStamp: 18:03:39 	 Temp: 71.2 *F 	 Humidity: 31.1%
TimeStamp: 18:04:10 	 Temp: 71.2 *F 	 Humidity: 31.7%
TimeStamp: 18:04:20 	 Temp: 71.2 *F 	 Humidity: 32.0%
TimeStamp: 18:04:31 	 Temp: 71.2 *F 	 Humidity: 31.8%
TimeStamp: 18:04:41 	 Temp: 71.2 *F 	 Humidity: 31.6%
TimeStamp: 18:04:51 	 Temp: 71.2 *F 	 Humidity: 32.1%
TimeStamp: 18:05:32 	 Temp: 71.2 *F 	 Humidity: 32.1%
TimeStamp: 18:05:42 	 Temp: 71.2 *F 	 Humidity: 32.1%
TimeStamp: 18:05:53 	 Temp: 71.2 *F 	 Humidity: 32.1%
TimeStamp: 18:06:03 	 Temp: 71.2 *F 	 Humidity: 31.8%
TimeStamp: 18:06:13 	 Temp: 71.2 *F 	 Humidity: 31.8%
TimeStamp: 18:06:23 	 Temp: 71.2 *F 	 Humidity: 31.7%
TimeStamp: 18:06:34 	 Temp: 71.2 *F 	 Humidity: 31.8%
TimeStamp: 18:06:44 	 Temp: 71.4 *F 	 Humidity: 31.9%
TimeStamp: 18:06:54 	 Temp: 71.4 *F 	 Humidity: 32.0%
TimeStamp: 18:07:05 	 Temp: 71.4 *F 	 Humidity: 31.8%
TimeStamp: 18:07:15 	 Temp: 71.4 *F 	 Humidity: 31.6%
TimeStamp: 18:07:35 	 Temp: 71.4 *F 	 Humidity: 31.3%
TimeStamp: 18:08:37 	 Temp: 71.4 *F 	 Humidity: 31.1%
TimeStamp: 18:08:47 	 Temp: 71.2 *F 	 Humidity: 30.9%
TimeStamp: 18:09:49 	 Temp: 71.2 *F 	 Humidity: 30.7%
TimeStamp: 18:10:09 	 Temp: 71.2 *F 	 Humidity: 30.7%
TimeStamp: 18:10:20 	 Temp: 71.2 *F 	 Humidity: 30.8%
TimeStamp: 18:10:30 	 Temp: 71.2 *F 	 Humidity: 30.9%
TimeStamp: 18:10:40 	 Temp: 71.2 *F 	 Humidity: 30.9%
TimeStamp: 18:10:51 	 Temp: 71.2 *F 	 Humidity: 30.9%
TimeStamp: 18:12:02 	 Temp: 71.4 *F 	 Humidity: 31.1%
TimeStamp: 18:12:43 	 Temp: 71.4 *F 	 Humidity: 30.8%
TimeStamp: 18:13:14 	 Temp: 71.6 *F 	 Humidity: 31.4%
TimeStamp: 18:13:25 	 Temp: 71.8 *F 	 Humidity: 32.2%
TimeStamp: 18:13:35 	 Temp: 71.6 *F 	 Humidity: 32.6%
TimeStamp: 18:13:45 	 Temp: 71.8 *F 	 Humidity: 32.7%
TimeStamp: 18:13:56 	 Temp: 71.8 *F 	 Humidity: 32.4%
TimeStamp: 18:14:47 	 Temp: 72.0 *F 	 Humidity: 32.1%
TimeStamp: 18:15:08 	 Temp: 72.0 *F 	 Humidity: 32.5%
TimeStamp: 18:15:18 	 Temp: 72.0 *F 	 Humidity: 32.8%
TimeStamp: 18:15:28 	 Temp: 72.1 *F 	 Humidity: 32.5%
TimeStamp: 18:15:38 	 Temp: 72.1 *F 	 Humidity: 32.3%
TimeStamp: 18:16:09 	 Temp: 72.1 *F 	 Humidity: 32.5%
TimeStamp: 18:16:20 	 Temp: 72.1 *F 	 Humidity: 32.2%
TimeStamp: 18:16:50 	 Temp: 72.3 *F 	 Humidity: 32.4%
TimeStamp: 18:17:01 	 Temp: 72.3 *F 	 Humidity: 32.2%
TimeStamp: 18:17:11 	 Temp: 72.3 *F 	 Humidity: 32.2%
TimeStamp: 18:17:21 	 Temp: 72.3 *F 	 Humidity: 31.9%
TimeStamp: 18:17:52 	 Temp: 72.5 *F 	 Humidity: 32.5%
TimeStamp: 18:18:13 	 Temp: 72.5 *F 	 Humidity: 32.1%
TimeStamp: 18:18:43 	 Temp: 72.7 *F 	 Humidity: 31.6%
TimeStamp: 18:18:54 	 Temp: 72.7 *F 	 Humidity: 31.6%
TimeStamp: 18:19:04 	 Temp: 72.7 *F 	 Humidity: 31.4%
TimeStamp: 18:19:14 	 Temp: 72.7 *F 	 Humidity: 31.2%
TimeStamp: 18:19:24 	 Temp: 72.7 *F 	 Humidity: 31.2%
TimeStamp: 18:19:35 	 Temp: 72.7 *F 	 Humidity: 31.2%
TimeStamp: 18:19:45 	 Temp: 72.9 *F 	 Humidity: 30.8%
TimeStamp: 18:19:55 	 Temp: 72.9 *F 	 Humidity: 30.8%
TimeStamp: 18:20:36 	 Temp: 72.9 *F 	 Humidity: 31.4%
TimeStamp: 18:20:47 	 Temp: 72.9 *F 	 Humidity: 31.3%
TimeStamp: 18:21:28 	 Temp: 73.0 *F 	 Humidity: 31.1%
TimeStamp: 18:21:38 	 Temp: 73.0 *F 	 Humidity: 31.3%
TimeStamp: 18:21:48 	 Temp: 73.0 *F 	 Humidity: 31.1%
TimeStamp: 18:21:58 	 Temp: 73.0 *F 	 Humidity: 31.0%
TimeStamp: 18:22:29 	 Temp: 73.0 *F 	 Humidity: 31.0%
TimeStamp: 18:23:10 	 Temp: 73.2 *F 	 Humidity: 30.4%
TimeStamp: 18:23:41 	 Temp: 73.2 *F 	 Humidity: 30.5%
TimeStamp: 18:23:51 	 Temp: 73.2 *F 	 Humidity: 30.6%
TimeStamp: 18:24:12 	 Temp: 73.2 *F 	 Humidity: 30.8%
TimeStamp: 18:24:22 	 Temp: 73.4 *F 	 Humidity: 30.6%
TimeStamp: 18:24:33 	 Temp: 73.2 *F 	 Humidity: 30.5%
TimeStamp: 18:24:43 	 Temp: 73.4 *F 	 Humidity: 30.5%
TimeStamp: 18:24:53 	 Temp: 73.4 *F 	 Humidity: 30.5%
TimeStamp: 18:25:03 	 Temp: 73.4 *F 	 Humidity: 30.4%
TimeStamp: 18:25:24 	 Temp: 73.4 *F 	 Humidity: 30.1%
TimeStamp: 18:26:05 	 Temp: 73.4 *F 	 Humidity: 30.4%
TimeStamp: 18:26:15 	 Temp: 73.4 *F 	 Humidity: 30.2%
TimeStamp: 18:26:26 	 Temp: 73.4 *F 	 Humidity: 30.1%
TimeStamp: 18:26:36 	 Temp: 73.4 *F 	 Humidity: 30.1%
TimeStamp: 18:26:56 	 Temp: 73.6 *F 	 Humidity: 30.0%
TimeStamp: 18:27:17 	 Temp: 73.6 *F 	 Humidity: 30.0%
TimeStamp: 18:27:27 	 Temp: 73.6 *F 	 Humidity: 30.0%
TimeStamp: 18:27:48 	 Temp: 73.6 *F 	 Humidity: 30.0%
TimeStamp: 18:27:58 	 Temp: 73.6 *F 	 Humidity: 29.9%
TimeStamp: 18:28:08 	 Temp: 73.6 *F 	 Humidity: 29.8%
TimeStamp: 18:28:18 	 Temp: 73.6 *F 	 Humidity: 29.8%
TimeStamp: 18:28:49 	 Temp: 73.6 *F 	 Humidity: 30.2%
TimeStamp: 18:29:30 	 Temp: 73.8 *F 	 Humidity: 30.8%
TimeStamp: 18:29:41 	 Temp: 73.8 *F 	 Humidity: 30.6%
TimeStamp: 18:29:51 	 Temp: 73.8 *F 	 Humidity: 30.3%
TimeStamp: 18:30:01 	 Temp: 73.8 *F 	 Humidity: 30.0%
TimeStamp: 18:30:11 	 Temp: 73.8 *F 	 Humidity: 29.9%
TimeStamp: 18:30:22 	 Temp: 73.8 *F 	 Humidity: 29.9%
TimeStamp: 18:30:32 	 Temp: 73.9 *F 	 Humidity: 30.0%
TimeStamp: 18:30:42 	 Temp: 73.9 *F 	 Humidity: 30.5%
TimeStamp: 18:31:03 	 Temp: 73.9 *F 	 Humidity: 30.5%
TimeStamp: 18:31:44 	 Temp: 74.1 *F 	 Humidity: 29.8%
TimeStamp: 18:31:54 	 Temp: 74.1 *F 	 Humidity: 29.7%
TimeStamp: 18:32:25 	 Temp: 74.1 *F 	 Humidity: 29.8%
TimeStamp: 18:33:16 	 Temp: 74.1 *F 	 Humidity: 29.9%
TimeStamp: 18:34:08 	 Temp: 74.3 *F 	 Humidity: 29.8%
TimeStamp: 18:34:18 	 Temp: 74.3 *F 	 Humidity: 29.8%
TimeStamp: 18:34:28 	 Temp: 74.3 *F 	 Humidity: 29.7%
TimeStamp: 18:34:38 	 Temp: 74.3 *F 	 Humidity: 29.6%
TimeStamp: 18:34:49 	 Temp: 74.3 *F 	 Humidity: 29.5%
TimeStamp: 18:35:09 	 Temp: 74.3 *F 	 Humidity: 29.4%
TimeStamp: 18:35:30 	 Temp: 74.3 *F 	 Humidity: 29.9%
TimeStamp: 18:35:50 	 Temp: 74.3 *F 	 Humidity: 29.4%
TimeStamp: 18:36:01 	 Temp: 74.3 *F 	 Humidity: 29.3%
TimeStamp: 18:36:11 	 Temp: 74.3 *F 	 Humidity: 29.1%
TimeStamp: 18:36:21 	 Temp: 74.5 *F 	 Humidity: 29.1%
TimeStamp: 18:36:42 	 Temp: 74.5 *F 	 Humidity: 29.0%
TimeStamp: 18:37:02 	 Temp: 74.5 *F 	 Humidity: 29.1%
TimeStamp: 18:37:43 	 Temp: 74.5 *F 	 Humidity: 29.3%
TimeStamp: 18:38:24 	 Temp: 74.5 *F 	 Humidity: 28.9%
TimeStamp: 18:38:35 	 Temp: 74.5 *F 	 Humidity: 28.7%
TimeStamp: 18:38:45 	 Temp: 74.5 *F 	 Humidity: 28.9%
TimeStamp: 18:38:55 	 Temp: 74.5 *F 	 Humidity: 28.9%
TimeStamp: 18:39:26 	 Temp: 74.5 *F 	 Humidity: 28.9%
TimeStamp: 18:40:07 	 Temp: 74.5 *F 	 Humidity: 29.0%
TimeStamp: 18:40:48 	 Temp: 74.5 *F 	 Humidity: 28.7%
TimeStamp: 18:40:58 	 Temp: 74.7 *F 	 Humidity: 28.8%
TimeStamp: 18:41:09 	 Temp: 74.7 *F 	 Humidity: 28.8%
TimeStamp: 18:42:21 	 Temp: 74.7 *F 	 Humidity: 28.3%
TimeStamp: 18:42:31 	 Temp: 74.7 *F 	 Humidity: 28.3%
TimeStamp: 18:42:41 	 Temp: 74.7 *F 	 Humidity: 28.3%
TimeStamp: 18:42:51 	 Temp: 74.7 *F 	 Humidity: 28.3%
TimeStamp: 18:43:02 	 Temp: 74.7 *F 	 Humidity: 28.9%
TimeStamp: 18:43:12 	 Temp: 74.7 *F 	 Humidity: 29.0%
TimeStamp: 18:43:53 	 Temp: 74.7 *F 	 Humidity: 28.4%
TimeStamp: 18:44:14 	 Temp: 74.8 *F 	 Humidity: 28.4%
TimeStamp: 18:44:24 	 Temp: 74.8 *F 	 Humidity: 28.4%
TimeStamp: 18:45:15 	 Temp: 74.8 *F 	 Humidity: 28.3%
TimeStamp: 18:45:56 	 Temp: 74.8 *F 	 Humidity: 28.6%
TimeStamp: 18:46:07 	 Temp: 74.8 *F 	 Humidity: 28.4%
TimeStamp: 18:46:17 	 Temp: 74.8 *F 	 Humidity: 28.4%
TimeStamp: 18:46:27 	 Temp: 74.8 *F 	 Humidity: 28.3%
TimeStamp: 18:46:37 	 Temp: 74.8 *F 	 Humidity: 28.3%
TimeStamp: 18:46:48 	 Temp: 74.8 *F 	 Humidity: 28.4%
TimeStamp: 18:46:58 	 Temp: 74.8 *F 	 Humidity: 28.4%
TimeStamp: 18:47:08 	 Temp: 74.8 *F 	 Humidity: 28.3%
TimeStamp: 18:47:39 	 Temp: 74.8 *F 	 Humidity: 28.5%
TimeStamp: 18:47:49 	 Temp: 74.8 *F 	 Humidity: 28.9%
TimeStamp: 18:48:00 	 Temp: 74.8 *F 	 Humidity: 28.8%
TimeStamp: 18:48:10 	 Temp: 74.8 *F 	 Humidity: 28.6%
TimeStamp: 18:48:41 	 Temp: 74.8 *F 	 Humidity: 28.4%
TimeStamp: 18:48:51 	 Temp: 74.8 *F 	 Humidity: 28.5%
TimeStamp: 18:49:01 	 Temp: 74.8 *F 	 Humidity: 28.4%
TimeStamp: 18:49:11 	 Temp: 75.0 *F 	 Humidity: 28.3%
TimeStamp: 18:49:22 	 Temp: 74.8 *F 	 Humidity: 28.2%
TimeStamp: 18:49:32 	 Temp: 75.0 *F 	 Humidity: 28.2%
TimeStamp: 18:50:03 	 Temp: 75.0 *F 	 Humidity: 28.2%
TimeStamp: 18:50:23 	 Temp: 75.0 *F 	 Humidity: 28.1%
TimeStamp: 18:50:44 	 Temp: 75.0 *F 	 Humidity: 28.0%
TimeStamp: 18:50:54 	 Temp: 75.0 *F 	 Humidity: 28.1%
TimeStamp: 18:51:04 	 Temp: 75.0 *F 	 Humidity: 28.1%
TimeStamp: 18:51:35 	 Temp: 75.0 *F 	 Humidity: 28.0%
TimeStamp: 18:51:45 	 Temp: 75.0 *F 	 Humidity: 28.0%
TimeStamp: 18:51:56 	 Temp: 75.0 *F 	 Humidity: 28.0%
TimeStamp: 18:52:37 	 Temp: 75.0 *F 	 Humidity: 28.0%
TimeStamp: 18:53:18 	 Temp: 75.0 *F 	 Humidity: 27.9%
TimeStamp: 18:53:28 	 Temp: 75.0 *F 	 Humidity: 27.9%
TimeStamp: 18:53:38 	 Temp: 75.0 *F 	 Humidity: 27.9%
TimeStamp: 18:53:49 	 Temp: 75.0 *F 	 Humidity: 27.9%
TimeStamp: 18:54:09 	 Temp: 75.0 *F 	 Humidity: 27.9%
TimeStamp: 18:54:30 	 Temp: 75.0 *F 	 Humidity: 27.8%
TimeStamp: 18:55:01 	 Temp: 75.2 *F 	 Humidity: 27.9%
TimeStamp: 18:55:11 	 Temp: 75.0 *F 	 Humidity: 28.0%
TimeStamp: 18:55:21 	 Temp: 75.0 *F 	 Humidity: 28.0%
TimeStamp: 18:55:31 	 Temp: 75.0 *F 	 Humidity: 28.0%
TimeStamp: 18:55:42 	 Temp: 75.0 *F 	 Humidity: 27.9%
TimeStamp: 18:55:52 	 Temp: 75.0 *F 	 Humidity: 27.9%
TimeStamp: 18:56:02 	 Temp: 75.2 *F 	 Humidity: 27.9%
TimeStamp: 18:56:33 	 Temp: 75.2 *F 	 Humidity: 28.0%
TimeStamp: 18:57:14 	 Temp: 75.2 *F 	 Humidity: 28.7%
TimeStamp: 18:57:24 	 Temp: 75.2 *F 	 Humidity: 29.4%
TimeStamp: 18:57:35 	 Temp: 75.2 *F 	 Humidity: 28.8%
TimeStamp: 18:57:45 	 Temp: 75.2 *F 	 Humidity: 28.4%
TimeStamp: 18:58:16 	 Temp: 75.2 *F 	 Humidity: 28.1%
TimeStamp: 18:58:47 	 Temp: 75.2 *F 	 Humidity: 28.1%
TimeStamp: 18:58:57 	 Temp: 75.2 *F 	 Humidity: 28.0%
TimeStamp: 18:59:38 	 Temp: 75.4 *F 	 Humidity: 28.0%
TimeStamp: 18:59:48 	 Temp: 75.4 *F 	 Humidity: 27.9%
TimeStamp: 18:59:58 	 Temp: 75.4 *F 	 Humidity: 27.8%
TimeStamp: 19:00:09 	 Temp: 75.4 *F 	 Humidity: 28.4%
TimeStamp: 19:00:29 	 Temp: 75.4 *F 	 Humidity: 28.2%
TimeStamp: 19:00:40 	 Temp: 75.4 *F 	 Humidity: 28.1%
TimeStamp: 19:01:41 	 Temp: 75.6 *F 	 Humidity: 27.9%
TimeStamp: 19:01:51 	 Temp: 75.4 *F 	 Humidity: 27.9%
TimeStamp: 19:02:33 	 Temp: 75.6 *F 	 Humidity: 27.8%
TimeStamp: 19:02:43 	 Temp: 75.6 *F 	 Humidity: 27.7%
TimeStamp: 19:02:53 	 Temp: 75.6 *F 	 Humidity: 27.7%
TimeStamp: 19:03:03 	 Temp: 75.6 *F 	 Humidity: 27.7%
TimeStamp: 19:03:14 	 Temp: 75.6 *F 	 Humidity: 27.7%
TimeStamp: 19:03:24 	 Temp: 75.6 *F 	 Humidity: 27.8%
TimeStamp: 19:03:34 	 Temp: 75.6 *F 	 Humidity: 27.8%
TimeStamp: 19:03:44 	 Temp: 75.6 *F 	 Humidity: 27.7%
TimeStamp: 19:03:55 	 Temp: 75.6 *F 	 Humidity: 27.7%
TimeStamp: 19:04:05 	 Temp: 75.6 *F 	 Humidity: 27.7%
TimeStamp: 19:04:36 	 Temp: 75.6 *F 	 Humidity: 27.6%
TimeStamp: 19:04:46 	 Temp: 75.6 *F 	 Humidity: 27.6%
TimeStamp: 19:04:56 	 Temp: 75.6 *F 	 Humidity: 27.6%
TimeStamp: 19:05:07 	 Temp: 75.6 *F 	 Humidity: 27.6%
TimeStamp: 19:05:17 	 Temp: 75.6 *F 	 Humidity: 27.5%
TimeStamp: 19:05:27 	 Temp: 75.6 *F 	 Humidity: 27.5%
TimeStamp: 19:05:48 	 Temp: 75.6 *F 	 Humidity: 27.7%
TimeStamp: 19:05:58 	 Temp: 75.6 *F 	 Humidity: 27.7%
TimeStamp: 19:06:08 	 Temp: 75.6 *F 	 Humidity: 27.7%
TimeStamp: 19:07:20 	 Temp: 75.7 *F 	 Humidity: 27.5%
TimeStamp: 19:08:01 	 Temp: 75.7 *F 	 Humidity: 27.5%
TimeStamp: 19:08:32 	 Temp: 75.7 *F 	 Humidity: 27.5%
TimeStamp: 19:08:42 	 Temp: 75.7 *F 	 Humidity: 27.5%
TimeStamp: 19:08:53 	 Temp: 75.7 *F 	 Humidity: 27.5%
TimeStamp: 19:09:03 	 Temp: 75.7 *F 	 Humidity: 27.5%
TimeStamp: 19:09:13 	 Temp: 75.7 *F 	 Humidity: 27.4%
TimeStamp: 19:09:23 	 Temp: 75.7 *F 	 Humidity: 27.4%
TimeStamp: 19:09:34 	 Temp: 75.7 *F 	 Humidity: 26.4%
TimeStamp: 19:09:44 	 Temp: 75.7 *F 	 Humidity: 27.3%
TimeStamp: 19:09:54 	 Temp: 75.7 *F 	 Humidity: 27.4%
TimeStamp: 19:10:25 	 Temp: 75.7 *F 	 Humidity: 27.4%
TimeStamp: 19:10:35 	 Temp: 75.7 *F 	 Humidity: 27.4%
TimeStamp: 19:10:45 	 Temp: 75.7 *F 	 Humidity: 27.4%
TimeStamp: 19:10:56 	 Temp: 75.7 *F 	 Humidity: 27.4%
TimeStamp: 19:11:16 	 Temp: 75.9 *F 	 Humidity: 27.6%
TimeStamp: 19:11:27 	 Temp: 75.9 *F 	 Humidity: 27.5%
TimeStamp: 19:12:08 	 Temp: 75.9 *F 	 Humidity: 27.6%
TimeStamp: 19:12:18 	 Temp: 75.9 *F 	 Humidity: 27.6%
TimeStamp: 19:12:28 	 Temp: 75.9 *F 	 Humidity: 27.6%
TimeStamp: 19:12:39 	 Temp: 75.9 *F 	 Humidity: 27.5%
TimeStamp: 19:13:09 	 Temp: 75.9 *F 	 Humidity: 27.5%
TimeStamp: 19:13:40 	 Temp: 75.9 *F 	 Humidity: 27.4%
TimeStamp: 19:13:50 	 Temp: 75.9 *F 	 Humidity: 27.4%
TimeStamp: 19:14:01 	 Temp: 75.9 *F 	 Humidity: 27.4%
TimeStamp: 19:14:11 	 Temp: 75.9 *F 	 Humidity: 27.4%
TimeStamp: 19:14:42 	 Temp: 75.9 *F 	 Humidity: 27.4%
TimeStamp: 19:14:52 	 Temp: 75.9 *F 	 Humidity: 27.4%
TimeStamp: 19:15:02 	 Temp: 76.1 *F 	 Humidity: 27.5%
TimeStamp: 19:15:23 	 Temp: 75.9 *F 	 Humidity: 27.7%
TimeStamp: 19:15:33 	 Temp: 76.1 *F 	 Humidity: 27.7%
TimeStamp: 19:15:43 	 Temp: 76.1 *F 	 Humidity: 27.5%
TimeStamp: 19:15:54 	 Temp: 76.1 *F 	 Humidity: 27.5%
TimeStamp: 19:16:04 	 Temp: 76.1 *F 	 Humidity: 27.4%
TimeStamp: 19:16:14 	 Temp: 76.1 *F 	 Humidity: 27.4%
TimeStamp: 19:16:25 	 Temp: 76.1 *F 	 Humidity: 27.4%
TimeStamp: 19:16:35 	 Temp: 76.1 *F 	 Humidity: 27.5%
TimeStamp: 19:16:45 	 Temp: 76.1 *F 	 Humidity: 27.4%
TimeStamp: 19:16:55 	 Temp: 76.1 *F 	 Humidity: 27.4%
TimeStamp: 19:17:16 	 Temp: 76.1 *F 	 Humidity: 27.4%
TimeStamp: 19:18:07 	 Temp: 76.1 *F 	 Humidity: 27.6%
TimeStamp: 19:18:28 	 Temp: 76.1 *F 	 Humidity: 27.5%
TimeStamp: 19:18:38 	 Temp: 76.1 *F 	 Humidity: 27.4%
TimeStamp: 19:19:40 	 Temp: 76.3 *F 	 Humidity: 27.3%
TimeStamp: 19:19:50 	 Temp: 76.1 *F 	 Humidity: 27.2%
TimeStamp: 19:20:00 	 Temp: 76.1 *F 	 Humidity: 27.2%
TimeStamp: 19:20:10 	 Temp: 76.3 *F 	 Humidity: 27.3%
TimeStamp: 19:20:21 	 Temp: 76.3 *F 	 Humidity: 27.4%
TimeStamp: 19:20:31 	 Temp: 76.3 *F 	 Humidity: 27.4%
TimeStamp: 19:21:02 	 Temp: 76.3 *F 	 Humidity: 27.4%
TimeStamp: 19:21:43 	 Temp: 76.3 *F 	 Humidity: 27.3%
TimeStamp: 19:21:53 	 Temp: 76.3 *F 	 Humidity: 27.4%
TimeStamp: 19:22:03 	 Temp: 76.3 *F 	 Humidity: 27.4%
TimeStamp: 19:22:14 	 Temp: 76.3 *F 	 Humidity: 27.4%
TimeStamp: 19:22:24 	 Temp: 76.3 *F 	 Humidity: 27.4%
TimeStamp: 19:22:34 	 Temp: 76.3 *F 	 Humidity: 27.4%
TimeStamp: 19:22:45 	 Temp: 76.3 *F 	 Humidity: 27.4%
TimeStamp: 19:23:05 	 Temp: 76.3 *F 	 Humidity: 27.7%
TimeStamp: 19:23:26 	 Temp: 76.3 *F 	 Humidity: 27.9%
TimeStamp: 19:23:46 	 Temp: 76.5 *F 	 Humidity: 28.2%
TimeStamp: 19:23:56 	 Temp: 76.5 *F 	 Humidity: 28.3%
TimeStamp: 19:24:07 	 Temp: 76.5 *F 	 Humidity: 28.0%
TimeStamp: 19:24:17 	 Temp: 76.5 *F 	 Humidity: 27.8%
TimeStamp: 19:24:27 	 Temp: 76.5 *F 	 Humidity: 27.8%
TimeStamp: 19:24:37 	 Temp: 76.5 *F 	 Humidity: 28.0%
TimeStamp: 19:25:19 	 Temp: 76.5 *F 	 Humidity: 28.4%
TimeStamp: 19:26:00 	 Temp: 76.5 *F 	 Humidity: 28.1%
TimeStamp: 19:26:20 	 Temp: 76.6 *F 	 Humidity: 28.1%
TimeStamp: 19:26:30 	 Temp: 76.6 *F 	 Humidity: 28.0%
TimeStamp: 19:26:41 	 Temp: 76.6 *F 	 Humidity: 28.0%
TimeStamp: 19:26:51 	 Temp: 76.6 *F 	 Humidity: 28.0%
TimeStamp: 19:27:12 	 Temp: 76.6 *F 	 Humidity: 27.7%
TimeStamp: 19:27:22 	 Temp: 76.8 *F 	 Humidity: 27.7%
TimeStamp: 19:27:32 	 Temp: 76.8 *F 	 Humidity: 27.8%
TimeStamp: 19:27:42 	 Temp: 76.6 *F 	 Humidity: 27.8%
TimeStamp: 19:27:53 	 Temp: 76.8 *F 	 Humidity: 27.9%
