TimeStamp: 00:00:04 	 Temp: 32.4 *F 	 Humidity: 56.7%
TimeStamp: 04:34:09 	 Temp: 32.4 *F 	 Humidity: 65.5%
TimeStamp: 04:34:19 	 Temp: 32.4 *F 	 Humidity: 65.7%
TimeStamp: 04:34:40 	 Temp: 32.4 *F 	 Humidity: 65.8%
TimeStamp: 04:34:50 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:35:00 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:35:21 	 Temp: 32.4 *F 	 Humidity: 66.1%
TimeStamp: 04:35:31 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:35:41 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:35:52 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:36:02 	 Temp: 32.4 *F 	 Humidity: 65.9%
TimeStamp: 04:36:12 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:36:22 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:36:33 	 Temp: 32.4 *F 	 Humidity: 65.9%
TimeStamp: 04:36:43 	 Temp: 32.2 *F 	 Humidity: 66.0%
TimeStamp: 04:36:53 	 Temp: 32.4 *F 	 Humidity: 66.1%
TimeStamp: 04:37:03 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:37:14 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:37:24 	 Temp: 32.4 *F 	 Humidity: 66.2%
TimeStamp: 04:37:34 	 Temp: 32.4 *F 	 Humidity: 66.1%
TimeStamp: 04:37:45 	 Temp: 32.4 *F 	 Humidity: 66.1%
TimeStamp: 04:37:55 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:38:05 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:38:26 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:38:36 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:38:46 	 Temp: 32.4 *F 	 Humidity: 66.1%
TimeStamp: 04:38:56 	 Temp: 32.4 *F 	 Humidity: 66.1%
TimeStamp: 04:39:07 	 Temp: 32.4 *F 	 Humidity: 66.1%
TimeStamp: 04:39:17 	 Temp: 32.4 *F 	 Humidity: 66.2%
TimeStamp: 04:39:27 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 04:39:37 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:39:48 	 Temp: 32.2 *F 	 Humidity: 66.2%
TimeStamp: 04:39:58 	 Temp: 32.4 *F 	 Humidity: 66.2%
TimeStamp: 04:40:08 	 Temp: 32.4 *F 	 Humidity: 66.1%
TimeStamp: 04:40:29 	 Temp: 32.4 *F 	 Humidity: 66.1%
TimeStamp: 04:40:39 	 Temp: 32.4 *F 	 Humidity: 66.1%
TimeStamp: 04:40:49 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:41:10 	 Temp: 32.4 *F 	 Humidity: 66.2%
TimeStamp: 04:41:30 	 Temp: 32.4 *F 	 Humidity: 66.2%
TimeStamp: 04:41:41 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 04:41:51 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:42:01 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:42:11 	 Temp: 32.4 *F 	 Humidity: 66.6%
TimeStamp: 04:42:22 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:42:32 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:42:42 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 04:42:52 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:43:03 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:43:13 	 Temp: 32.2 *F 	 Humidity: 66.3%
TimeStamp: 04:43:34 	 Temp: 32.4 *F 	 Humidity: 66.1%
TimeStamp: 04:43:44 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:43:54 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:44:04 	 Temp: 32.4 *F 	 Humidity: 65.9%
TimeStamp: 04:44:15 	 Temp: 32.4 *F 	 Humidity: 65.8%
TimeStamp: 04:44:25 	 Temp: 32.4 *F 	 Humidity: 65.8%
TimeStamp: 04:44:35 	 Temp: 32.4 *F 	 Humidity: 65.9%
TimeStamp: 04:44:45 	 Temp: 32.4 *F 	 Humidity: 66.2%
TimeStamp: 04:44:56 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:45:06 	 Temp: 32.4 *F 	 Humidity: 66.0%
TimeStamp: 04:45:16 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:45:37 	 Temp: 32.4 *F 	 Humidity: 66.1%
TimeStamp: 04:45:57 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:46:08 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:46:18 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:46:28 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:46:38 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 04:46:49 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 04:47:09 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 04:47:19 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:47:30 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:47:40 	 Temp: 32.4 *F 	 Humidity: 66.6%
TimeStamp: 04:47:50 	 Temp: 32.4 *F 	 Humidity: 66.6%
TimeStamp: 04:48:00 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:48:11 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:48:21 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 04:48:31 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:48:42 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 04:48:52 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:49:02 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 04:49:12 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 04:49:23 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:49:33 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:49:53 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:50:04 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:50:14 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 04:50:24 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:50:34 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:50:45 	 Temp: 32.4 *F 	 Humidity: 66.7%
TimeStamp: 04:50:55 	 Temp: 32.4 *F 	 Humidity: 66.7%
TimeStamp: 04:51:05 	 Temp: 32.4 *F 	 Humidity: 66.6%
TimeStamp: 04:51:15 	 Temp: 32.4 *F 	 Humidity: 66.7%
TimeStamp: 04:51:26 	 Temp: 32.2 *F 	 Humidity: 66.6%
TimeStamp: 04:51:36 	 Temp: 32.4 *F 	 Humidity: 66.6%
TimeStamp: 04:51:46 	 Temp: 32.4 *F 	 Humidity: 66.7%
TimeStamp: 04:51:57 	 Temp: 32.4 *F 	 Humidity: 66.9%
TimeStamp: 04:52:17 	 Temp: 32.4 *F 	 Humidity: 66.9%
TimeStamp: 04:52:27 	 Temp: 32.4 *F 	 Humidity: 67.0%
TimeStamp: 04:52:38 	 Temp: 32.4 *F 	 Humidity: 67.0%
TimeStamp: 04:52:48 	 Temp: 32.4 *F 	 Humidity: 67.0%
TimeStamp: 04:52:58 	 Temp: 32.4 *F 	 Humidity: 67.0%
TimeStamp: 04:53:08 	 Temp: 32.4 *F 	 Humidity: 67.0%
TimeStamp: 04:53:19 	 Temp: 32.4 *F 	 Humidity: 67.1%
TimeStamp: 04:53:29 	 Temp: 32.4 *F 	 Humidity: 66.9%
TimeStamp: 04:53:49 	 Temp: 32.4 *F 	 Humidity: 67.0%
TimeStamp: 04:54:00 	 Temp: 32.4 *F 	 Humidity: 66.7%
TimeStamp: 04:54:20 	 Temp: 32.4 *F 	 Humidity: 66.7%
TimeStamp: 04:54:31 	 Temp: 32.4 *F 	 Humidity: 67.1%
TimeStamp: 04:54:41 	 Temp: 32.4 *F 	 Humidity: 67.0%
TimeStamp: 04:54:51 	 Temp: 32.4 *F 	 Humidity: 67.0%
TimeStamp: 04:55:01 	 Temp: 32.4 *F 	 Humidity: 66.9%
TimeStamp: 04:55:22 	 Temp: 32.4 *F 	 Humidity: 67.0%
TimeStamp: 04:55:32 	 Temp: 32.4 *F 	 Humidity: 66.9%
TimeStamp: 04:55:42 	 Temp: 32.4 *F 	 Humidity: 66.8%
TimeStamp: 04:55:53 	 Temp: 32.4 *F 	 Humidity: 66.6%
TimeStamp: 04:56:13 	 Temp: 32.4 *F 	 Humidity: 66.6%
TimeStamp: 04:56:23 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 04:56:34 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:56:44 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:56:54 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:57:05 	 Temp: 32.4 *F 	 Humidity: 66.2%
TimeStamp: 04:57:15 	 Temp: 32.4 *F 	 Humidity: 66.2%
TimeStamp: 04:57:25 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:57:35 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:57:46 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:57:56 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 04:58:06 	 Temp: 32.4 *F 	 Humidity: 66.3%
TimeStamp: 04:58:16 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 04:58:27 	 Temp: 32.4 *F 	 Humidity: 66.9%
TimeStamp: 04:58:37 	 Temp: 32.4 *F 	 Humidity: 66.6%
TimeStamp: 04:58:47 	 Temp: 32.4 *F 	 Humidity: 66.9%
TimeStamp: 04:58:57 	 Temp: 32.4 *F 	 Humidity: 66.8%
TimeStamp: 04:59:08 	 Temp: 32.4 *F 	 Humidity: 66.8%
TimeStamp: 04:59:18 	 Temp: 32.4 *F 	 Humidity: 66.7%
TimeStamp: 04:59:28 	 Temp: 32.4 *F 	 Humidity: 66.7%
TimeStamp: 04:59:39 	 Temp: 32.4 *F 	 Humidity: 66.7%
TimeStamp: 04:59:49 	 Temp: 32.4 *F 	 Humidity: 66.6%
TimeStamp: 04:59:59 	 Temp: 32.4 *F 	 Humidity: 66.6%
TimeStamp: 05:00:09 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 05:00:20 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 05:00:30 	 Temp: 32.4 *F 	 Humidity: 66.4%
TimeStamp: 05:00:40 	 Temp: 32.4 *F 	 Humidity: 66.5%
TimeStamp: 05:00:50 	 Temp: 32.4 *F 	 Humidity: 66.6%
TimeStamp: 05:01:01 	 Temp: 32.4 *F 	 Humidity: 66.6%
TimeStamp: 05:01:11 	 Temp: 32.4 *F 	 Humidity: 66.7%
TimeStamp: 05:01:31 	 Temp: 32.4 *F 	 Humidity: 66.8%
TimeStamp: 05:01:52 	 Temp: 32.4 *F 	 Humidity: 66.8%
TimeStamp: 05:02:02 	 Temp: 32.4 *F 	 Humidity: 66.9%
TimeStamp: 05:02:12 	 Temp: 32.4 *F 	 Humidity: 67.0%
TimeStamp: 05:02:23 	 Temp: 32.4 *F 	 Humidity: 67.0%
TimeStamp: 05:02:33 	 Temp: 32.4 *F 	 Humidity: 67.2%
TimeStamp: 05:02:54 	 Temp: 32.4 *F 	 Humidity: 67.2%
TimeStamp: 05:03:04 	 Temp: 32.4 *F 	 Humidity: 67.2%
TimeStamp: 05:03:24 	 Temp: 32.4 *F 	 Humidity: 67.3%
TimeStamp: 05:03:35 	 Temp: 32.4 *F 	 Humidity: 67.4%
TimeStamp: 05:03:45 	 Temp: 32.4 *F 	 Humidity: 67.3%
TimeStamp: 05:03:55 	 Temp: 32.4 *F 	 Humidity: 67.2%
TimeStamp: 05:04:05 	 Temp: 32.4 *F 	 Humidity: 67.1%
TimeStamp: 05:04:16 	 Temp: 32.4 *F 	 Humidity: 67.1%
TimeStamp: 05:04:26 	 Temp: 32.4 *F 	 Humidity: 67.1%
TimeStamp: 05:04:36 	 Temp: 32.4 *F 	 Humidity: 67.1%
TimeStamp: 05:04:46 	 Temp: 32.4 *F 	 Humidity: 67.2%
TimeStamp: 05:04:57 	 Temp: 32.4 *F 	 Humidity: 67.1%
TimeStamp: 05:05:07 	 Temp: 32.4 *F 	 Humidity: 67.1%
TimeStamp: 05:05:17 	 Temp: 32.4 *F 	 Humidity: 67.2%
TimeStamp: 05:05:28 	 Temp: 32.4 *F 	 Humidity: 67.1%
TimeStamp: 05:05:38 	 Temp: 32.4 *F 	 Humidity: 67.1%
TimeStamp: 05:05:48 	 Temp: 32.4 *F 	 Humidity: 67.4%
TimeStamp: 05:05:58 	 Temp: 32.4 *F 	 Humidity: 67.5%
TimeStamp: 05:06:09 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:06:19 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:06:29 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:06:39 	 Temp: 32.4 *F 	 Humidity: 67.6%
TimeStamp: 05:06:50 	 Temp: 32.4 *F 	 Humidity: 67.5%
TimeStamp: 05:07:00 	 Temp: 32.4 *F 	 Humidity: 67.5%
TimeStamp: 05:07:10 	 Temp: 32.4 *F 	 Humidity: 67.5%
TimeStamp: 05:07:20 	 Temp: 32.4 *F 	 Humidity: 67.6%
TimeStamp: 05:07:31 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:07:41 	 Temp: 32.4 *F 	 Humidity: 67.9%
TimeStamp: 05:07:51 	 Temp: 32.4 *F 	 Humidity: 67.9%
TimeStamp: 05:08:02 	 Temp: 32.4 *F 	 Humidity: 67.9%
TimeStamp: 05:08:12 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:08:22 	 Temp: 32.4 *F 	 Humidity: 67.7%
TimeStamp: 05:08:32 	 Temp: 32.4 *F 	 Humidity: 67.7%
TimeStamp: 05:08:43 	 Temp: 32.4 *F 	 Humidity: 67.6%
TimeStamp: 05:08:53 	 Temp: 32.5 *F 	 Humidity: 67.7%
TimeStamp: 05:09:03 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:09:13 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:09:24 	 Temp: 32.4 *F 	 Humidity: 67.7%
TimeStamp: 05:09:34 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:09:44 	 Temp: 32.4 *F 	 Humidity: 67.7%
TimeStamp: 05:09:54 	 Temp: 32.4 *F 	 Humidity: 67.5%
TimeStamp: 05:10:05 	 Temp: 32.4 *F 	 Humidity: 67.5%
TimeStamp: 05:10:15 	 Temp: 32.4 *F 	 Humidity: 67.6%
TimeStamp: 05:10:25 	 Temp: 32.4 *F 	 Humidity: 67.6%
TimeStamp: 05:10:35 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:10:46 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:10:56 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:11:06 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:11:17 	 Temp: 32.4 *F 	 Humidity: 67.9%
TimeStamp: 05:11:27 	 Temp: 32.4 *F 	 Humidity: 67.9%
TimeStamp: 05:11:37 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:11:47 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:11:58 	 Temp: 32.4 *F 	 Humidity: 67.8%
TimeStamp: 05:12:08 	 Temp: 32.4 *F 	 Humidity: 67.9%
TimeStamp: 05:12:28 	 Temp: 32.4 *F 	 Humidity: 68.0%
TimeStamp: 05:12:39 	 Temp: 32.4 *F 	 Humidity: 68.1%
TimeStamp: 05:12:49 	 Temp: 32.4 *F 	 Humidity: 68.3%
TimeStamp: 05:12:59 	 Temp: 32.4 *F 	 Humidity: 68.3%
TimeStamp: 05:13:09 	 Temp: 32.4 *F 	 Humidity: 68.3%
TimeStamp: 05:13:20 	 Temp: 32.4 *F 	 Humidity: 68.3%
TimeStamp: 05:13:30 	 Temp: 32.4 *F 	 Humidity: 68.3%
TimeStamp: 05:13:40 	 Temp: 32.4 *F 	 Humidity: 68.3%
TimeStamp: 05:13:51 	 Temp: 32.4 *F 	 Humidity: 68.3%
TimeStamp: 05:14:01 	 Temp: 32.4 *F 	 Humidity: 68.5%
TimeStamp: 05:14:11 	 Temp: 32.4 *F 	 Humidity: 68.6%
TimeStamp: 05:14:21 	 Temp: 32.4 *F 	 Humidity: 68.8%
TimeStamp: 05:14:32 	 Temp: 32.4 *F 	 Humidity: 68.9%
TimeStamp: 05:14:42 	 Temp: 32.4 *F 	 Humidity: 68.7%
TimeStamp: 05:14:52 	 Temp: 32.4 *F 	 Humidity: 68.7%
TimeStamp: 05:15:02 	 Temp: 32.4 *F 	 Humidity: 68.7%
TimeStamp: 05:15:13 	 Temp: 32.4 *F 	 Humidity: 68.8%
TimeStamp: 05:15:23 	 Temp: 32.4 *F 	 Humidity: 68.9%
TimeStamp: 05:15:33 	 Temp: 32.4 *F 	 Humidity: 69.0%
TimeStamp: 05:15:43 	 Temp: 32.4 *F 	 Humidity: 69.0%
TimeStamp: 05:15:54 	 Temp: 32.4 *F 	 Humidity: 68.9%
TimeStamp: 05:16:04 	 Temp: 32.4 *F 	 Humidity: 69.0%
TimeStamp: 05:16:14 	 Temp: 32.4 *F 	 Humidity: 69.0%
TimeStamp: 05:16:25 	 Temp: 32.4 *F 	 Humidity: 68.9%
TimeStamp: 05:16:35 	 Temp: 32.4 *F 	 Humidity: 68.9%
TimeStamp: 05:16:45 	 Temp: 32.4 *F 	 Humidity: 68.7%
TimeStamp: 05:16:55 	 Temp: 32.4 *F 	 Humidity: 68.7%
TimeStamp: 05:17:06 	 Temp: 32.4 *F 	 Humidity: 68.4%
TimeStamp: 05:17:16 	 Temp: 32.4 *F 	 Humidity: 68.6%
TimeStamp: 05:17:26 	 Temp: 32.4 *F 	 Humidity: 68.6%
TimeStamp: 05:17:47 	 Temp: 32.4 *F 	 Humidity: 68.7%
TimeStamp: 05:17:57 	 Temp: 32.4 *F 	 Humidity: 68.6%
TimeStamp: 05:18:07 	 Temp: 32.4 *F 	 Humidity: 68.6%
TimeStamp: 05:18:28 	 Temp: 32.4 *F 	 Humidity: 68.7%
TimeStamp: 05:18:38 	 Temp: 32.4 *F 	 Humidity: 68.7%
TimeStamp: 05:18:48 	 Temp: 32.4 *F 	 Humidity: 68.9%
TimeStamp: 05:18:59 	 Temp: 32.4 *F 	 Humidity: 68.9%
TimeStamp: 05:19:09 	 Temp: 32.4 *F 	 Humidity: 69.0%
TimeStamp: 05:19:19 	 Temp: 32.4 *F 	 Humidity: 69.0%
TimeStamp: 05:19:29 	 Temp: 32.4 *F 	 Humidity: 69.0%
TimeStamp: 05:19:40 	 Temp: 32.4 *F 	 Humidity: 69.1%
TimeStamp: 05:19:50 	 Temp: 32.4 *F 	 Humidity: 69.2%
TimeStamp: 05:20:00 	 Temp: 32.4 *F 	 Humidity: 69.3%
TimeStamp: 05:20:10 	 Temp: 32.4 *F 	 Humidity: 69.2%
TimeStamp: 05:20:31 	 Temp: 32.4 *F 	 Humidity: 69.2%
TimeStamp: 05:20:41 	 Temp: 32.4 *F 	 Humidity: 69.1%
TimeStamp: 05:20:51 	 Temp: 32.4 *F 	 Humidity: 69.2%
TimeStamp: 05:21:02 	 Temp: 32.4 *F 	 Humidity: 69.3%
TimeStamp: 05:21:12 	 Temp: 32.4 *F 	 Humidity: 69.2%
TimeStamp: 05:21:22 	 Temp: 32.4 *F 	 Humidity: 69.2%
TimeStamp: 05:21:43 	 Temp: 32.4 *F 	 Humidity: 69.2%
TimeStamp: 05:21:53 	 Temp: 32.4 *F 	 Humidity: 69.2%
TimeStamp: 05:22:03 	 Temp: 32.4 *F 	 Humidity: 69.2%
TimeStamp: 05:22:14 	 Temp: 32.4 *F 	 Humidity: 69.2%
TimeStamp: 05:22:24 	 Temp: 32.4 *F 	 Humidity: 69.2%
TimeStamp: 05:22:34 	 Temp: 32.4 *F 	 Humidity: 69.8%
TimeStamp: 05:22:44 	 Temp: 32.4 *F 	 Humidity: 69.8%
TimeStamp: 05:22:55 	 Temp: 32.4 *F 	 Humidity: 69.8%
TimeStamp: 05:23:05 	 Temp: 32.4 *F 	 Humidity: 70.0%
TimeStamp: 05:23:15 	 Temp: 32.4 *F 	 Humidity: 70.1%
TimeStamp: 05:23:25 	 Temp: 32.4 *F 	 Humidity: 70.3%
TimeStamp: 05:23:46 	 Temp: 32.4 *F 	 Humidity: 70.3%
TimeStamp: 05:23:56 	 Temp: 32.4 *F 	 Humidity: 70.3%
TimeStamp: 05:24:06 	 Temp: 32.4 *F 	 Humidity: 70.2%
TimeStamp: 05:24:17 	 Temp: 32.4 *F 	 Humidity: 70.1%
TimeStamp: 05:24:27 	 Temp: 32.4 *F 	 Humidity: 69.9%
TimeStamp: 05:24:37 	 Temp: 32.4 *F 	 Humidity: 69.8%
TimeStamp: 05:24:48 	 Temp: 32.2 *F 	 Humidity: 69.7%
TimeStamp: 05:24:58 	 Temp: 32.4 *F 	 Humidity: 69.8%
TimeStamp: 05:25:08 	 Temp: 32.4 *F 	 Humidity: 69.8%
TimeStamp: 05:25:18 	 Temp: 32.4 *F 	 Humidity: 69.7%
TimeStamp: 05:25:29 	 Temp: 32.4 *F 	 Humidity: 69.6%
TimeStamp: 05:25:39 	 Temp: 32.4 *F 	 Humidity: 69.7%
TimeStamp: 05:25:49 	 Temp: 32.4 *F 	 Humidity: 69.6%
TimeStamp: 05:25:59 	 Temp: 32.4 *F 	 Humidity: 69.6%
TimeStamp: 05:26:10 	 Temp: 32.4 *F 	 Humidity: 69.6%
TimeStamp: 05:26:20 	 Temp: 32.4 *F 	 Humidity: 69.6%
TimeStamp: 05:26:30 	 Temp: 32.4 *F 	 Humidity: 69.7%
TimeStamp: 05:26:40 	 Temp: 32.4 *F 	 Humidity: 69.6%
TimeStamp: 05:26:51 	 Temp: 32.4 *F 	 Humidity: 69.6%
TimeStamp: 05:27:01 	 Temp: 32.4 *F 	 Humidity: 69.6%
TimeStamp: 05:27:11 	 Temp: 32.4 *F 	 Humidity: 69.7%
TimeStamp: 05:27:22 	 Temp: 32.2 *F 	 Humidity: 69.6%
TimeStamp: 05:27:32 	 Temp: 32.4 *F 	 Humidity: 69.8%
TimeStamp: 05:27:42 	 Temp: 32.4 *F 	 Humidity: 69.9%
TimeStamp: 05:28:03 	 Temp: 32.4 *F 	 Humidity: 69.9%
TimeStamp: 05:28:13 	 Temp: 32.4 *F 	 Humidity: 69.8%
TimeStamp: 05:28:23 	 Temp: 32.4 *F 	 Humidity: 69.8%
TimeStamp: 05:28:33 	 Temp: 32.4 *F 	 Humidity: 69.8%
TimeStamp: 05:28:54 	 Temp: 32.4 *F 	 Humidity: 69.8%
TimeStamp: 05:29:04 	 Temp: 32.4 *F 	 Humidity: 69.8%
TimeStamp: 05:29:14 	 Temp: 32.4 *F 	 Humidity: 69.8%
TimeStamp: 05:29:25 	 Temp: 32.4 *F 	 Humidity: 69.9%
TimeStamp: 05:29:35 	 Temp: 32.2 *F 	 Humidity: 70.0%
TimeStamp: 05:29:45 	 Temp: 32.4 *F 	 Humidity: 70.1%
TimeStamp: 05:30:06 	 Temp: 32.4 *F 	 Humidity: 70.0%
TimeStamp: 05:30:16 	 Temp: 32.2 *F 	 Humidity: 70.1%
TimeStamp: 05:30:26 	 Temp: 32.2 *F 	 Humidity: 70.1%
TimeStamp: 05:30:37 	 Temp: 32.4 *F 	 Humidity: 70.2%
TimeStamp: 05:30:47 	 Temp: 32.2 *F 	 Humidity: 70.2%
TimeStamp: 05:30:57 	 Temp: 32.2 *F 	 Humidity: 70.3%
TimeStamp: 05:31:07 	 Temp: 32.4 *F 	 Humidity: 70.2%
TimeStamp: 05:31:18 	 Temp: 32.4 *F 	 Humidity: 70.3%
TimeStamp: 05:31:28 	 Temp: 32.4 *F 	 Humidity: 70.2%
TimeStamp: 05:31:38 	 Temp: 32.4 *F 	 Humidity: 70.2%
TimeStamp: 05:31:48 	 Temp: 32.4 *F 	 Humidity: 70.2%
TimeStamp: 05:31:59 	 Temp: 32.2 *F 	 Humidity: 70.1%
TimeStamp: 05:32:09 	 Temp: 32.4 *F 	 Humidity: 70.1%
TimeStamp: 05:32:19 	 Temp: 32.2 *F 	 Humidity: 70.1%
TimeStamp: 05:32:29 	 Temp: 32.4 *F 	 Humidity: 70.2%
TimeStamp: 05:32:40 	 Temp: 32.4 *F 	 Humidity: 70.3%
TimeStamp: 05:32:50 	 Temp: 32.2 *F 	 Humidity: 70.4%
TimeStamp: 05:33:00 	 Temp: 32.4 *F 	 Humidity: 70.6%
TimeStamp: 05:33:11 	 Temp: 32.4 *F 	 Humidity: 70.9%
TimeStamp: 05:33:31 	 Temp: 32.2 *F 	 Humidity: 71.0%
TimeStamp: 05:33:41 	 Temp: 32.4 *F 	 Humidity: 71.0%
TimeStamp: 05:33:52 	 Temp: 32.4 *F 	 Humidity: 70.9%
TimeStamp: 05:34:02 	 Temp: 32.4 *F 	 Humidity: 70.8%
TimeStamp: 05:34:12 	 Temp: 32.2 *F 	 Humidity: 70.6%
TimeStamp: 05:34:22 	 Temp: 32.4 *F 	 Humidity: 70.7%
TimeStamp: 05:34:43 	 Temp: 32.2 *F 	 Humidity: 70.8%
TimeStamp: 05:35:03 	 Temp: 32.4 *F 	 Humidity: 70.9%
TimeStamp: 05:35:14 	 Temp: 32.4 *F 	 Humidity: 71.0%
TimeStamp: 05:35:24 	 Temp: 32.2 *F 	 Humidity: 70.9%
TimeStamp: 05:35:34 	 Temp: 32.2 *F 	 Humidity: 71.0%
TimeStamp: 05:35:45 	 Temp: 32.2 *F 	 Humidity: 70.9%
TimeStamp: 05:35:55 	 Temp: 32.2 *F 	 Humidity: 71.0%
TimeStamp: 05:36:05 	 Temp: 32.2 *F 	 Humidity: 70.9%
TimeStamp: 05:36:15 	 Temp: 32.4 *F 	 Humidity: 71.0%
TimeStamp: 05:36:36 	 Temp: 32.2 *F 	 Humidity: 71.2%
TimeStamp: 05:36:46 	 Temp: 32.2 *F 	 Humidity: 71.2%
TimeStamp: 05:36:56 	 Temp: 32.4 *F 	 Humidity: 71.1%
TimeStamp: 05:37:07 	 Temp: 32.4 *F 	 Humidity: 71.0%
TimeStamp: 05:37:17 	 Temp: 32.4 *F 	 Humidity: 71.0%
TimeStamp: 05:37:27 	 Temp: 32.2 *F 	 Humidity: 70.8%
TimeStamp: 05:37:48 	 Temp: 32.2 *F 	 Humidity: 70.8%
TimeStamp: 05:37:58 	 Temp: 32.2 *F 	 Humidity: 70.9%
