TimeStamp: 00:00:08 	 Temp: 31.8 *F 	 Humidity: 86.1%
TimeStamp: 04:59:12 	 Temp: 27.1 *F 	 Humidity: 90.9%
TimeStamp: 04:59:22 	 Temp: 27.1 *F 	 Humidity: 90.9%
TimeStamp: 04:59:32 	 Temp: 27.1 *F 	 Humidity: 91.0%
TimeStamp: 04:59:42 	 Temp: 27.1 *F 	 Humidity: 91.0%
TimeStamp: 04:59:53 	 Temp: 27.1 *F 	 Humidity: 91.0%
TimeStamp: 05:00:03 	 Temp: 27.1 *F 	 Humidity: 90.9%
TimeStamp: 05:00:13 	 Temp: 27.1 *F 	 Humidity: 90.9%
TimeStamp: 05:00:24 	 Temp: 27.1 *F 	 Humidity: 91.0%
TimeStamp: 05:00:44 	 Temp: 27.1 *F 	 Humidity: 90.9%
TimeStamp: 05:00:54 	 Temp: 27.0 *F 	 Humidity: 90.9%
TimeStamp: 05:01:05 	 Temp: 27.0 *F 	 Humidity: 90.9%
TimeStamp: 05:01:15 	 Temp: 27.0 *F 	 Humidity: 90.9%
TimeStamp: 05:01:25 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:01:35 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:01:46 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:01:56 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:02:06 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:02:16 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:02:27 	 Temp: 27.0 *F 	 Humidity: 90.9%
TimeStamp: 05:02:37 	 Temp: 27.1 *F 	 Humidity: 90.9%
TimeStamp: 05:02:47 	 Temp: 27.1 *F 	 Humidity: 90.9%
TimeStamp: 05:02:58 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:03:08 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:03:18 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:03:28 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:03:49 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:03:59 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:04:20 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:04:40 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:04:50 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:05:01 	 Temp: 27.0 *F 	 Humidity: 90.8%
TimeStamp: 05:05:21 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:05:32 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:05:42 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:05:52 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:06:13 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:06:23 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:06:33 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:06:43 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:07:04 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:07:24 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:07:35 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:07:45 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:07:55 	 Temp: 26.8 *F 	 Humidity: 90.7%
TimeStamp: 05:08:06 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:08:16 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:08:26 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:08:36 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:08:47 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:08:57 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:09:07 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:09:17 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:09:28 	 Temp: 27.0 *F 	 Humidity: 90.7%
TimeStamp: 05:09:48 	 Temp: 27.0 *F 	 Humidity: 90.6%
TimeStamp: 05:09:58 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:10:09 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:10:29 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:10:39 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:10:50 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:11:00 	 Temp: 27.0 *F 	 Humidity: 90.6%
TimeStamp: 05:11:21 	 Temp: 27.0 *F 	 Humidity: 90.6%
TimeStamp: 05:11:31 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:11:41 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:11:51 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:12:02 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:12:12 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:12:22 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:12:32 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:12:43 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:12:53 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:13:03 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:13:13 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:13:24 	 Temp: 26.8 *F 	 Humidity: 90.7%
TimeStamp: 05:13:34 	 Temp: 26.8 *F 	 Humidity: 90.7%
TimeStamp: 05:13:44 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:13:55 	 Temp: 26.8 *F 	 Humidity: 90.7%
TimeStamp: 05:14:05 	 Temp: 26.8 *F 	 Humidity: 90.7%
TimeStamp: 05:14:15 	 Temp: 26.8 *F 	 Humidity: 90.7%
TimeStamp: 05:14:25 	 Temp: 26.8 *F 	 Humidity: 90.7%
TimeStamp: 05:14:36 	 Temp: 26.8 *F 	 Humidity: 90.7%
TimeStamp: 05:14:46 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:14:56 	 Temp: 26.8 *F 	 Humidity: 90.7%
TimeStamp: 05:15:06 	 Temp: 26.8 *F 	 Humidity: 90.7%
TimeStamp: 05:15:17 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:15:37 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:15:47 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:15:58 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:16:08 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:16:18 	 Temp: 26.8 *F 	 Humidity: 90.6%
TimeStamp: 05:16:29 	 Temp: 26.8 *F 	 Humidity: 90.5%
TimeStamp: 05:16:39 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:16:49 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:16:59 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:17:10 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:17:20 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:17:30 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:17:40 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:17:51 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:18:01 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:18:11 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:18:21 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:18:32 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:18:42 	 Temp: 26.6 *F 	 Humidity: 90.4%
TimeStamp: 05:18:52 	 Temp: 26.6 *F 	 Humidity: 90.4%
TimeStamp: 05:19:03 	 Temp: 26.6 *F 	 Humidity: 90.4%
TimeStamp: 05:19:13 	 Temp: 26.6 *F 	 Humidity: 90.4%
TimeStamp: 05:19:23 	 Temp: 26.6 *F 	 Humidity: 90.4%
TimeStamp: 05:19:33 	 Temp: 26.6 *F 	 Humidity: 90.4%
TimeStamp: 05:19:44 	 Temp: 26.6 *F 	 Humidity: 90.4%
TimeStamp: 05:19:54 	 Temp: 26.6 *F 	 Humidity: 90.4%
TimeStamp: 05:20:04 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:20:14 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:20:25 	 Temp: 26.6 *F 	 Humidity: 90.4%
TimeStamp: 05:20:35 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:20:45 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:21:06 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:21:16 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:21:26 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:21:36 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:21:47 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:21:57 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:22:07 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:22:18 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:22:28 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:22:38 	 Temp: 26.6 *F 	 Humidity: 90.5%
TimeStamp: 05:22:48 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:22:59 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:23:09 	 Temp: 26.6 *F 	 Humidity: 90.6%
TimeStamp: 05:23:19 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:23:29 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:23:40 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:23:50 	 Temp: 26.6 *F 	 Humidity: 90.7%
TimeStamp: 05:24:10 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:24:21 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:24:31 	 Temp: 26.6 *F 	 Humidity: 90.6%
TimeStamp: 05:24:41 	 Temp: 26.6 *F 	 Humidity: 90.6%
TimeStamp: 05:25:02 	 Temp: 26.6 *F 	 Humidity: 90.6%
TimeStamp: 05:25:12 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:25:22 	 Temp: 26.4 *F 	 Humidity: 90.4%
TimeStamp: 05:25:33 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:25:43 	 Temp: 26.6 *F 	 Humidity: 90.6%
TimeStamp: 05:25:53 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:26:03 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:26:14 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:26:24 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:26:34 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:26:44 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:26:55 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:27:05 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:27:15 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:27:26 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:27:36 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:27:46 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:27:56 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:28:07 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:28:17 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:28:27 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:28:37 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:28:48 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:28:58 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:29:18 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:29:29 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:29:49 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:30:00 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:30:10 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:30:20 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:30:30 	 Temp: 26.4 *F 	 Humidity: 90.5%
TimeStamp: 05:30:51 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:31:01 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:31:11 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:31:22 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:31:32 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:31:42 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:31:52 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:32:03 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:32:13 	 Temp: 26.2 *F 	 Humidity: 90.6%
TimeStamp: 05:32:23 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:32:33 	 Temp: 26.2 *F 	 Humidity: 90.6%
TimeStamp: 05:32:44 	 Temp: 26.2 *F 	 Humidity: 90.6%
TimeStamp: 05:32:54 	 Temp: 26.2 *F 	 Humidity: 90.6%
TimeStamp: 05:33:04 	 Temp: 26.2 *F 	 Humidity: 90.6%
TimeStamp: 05:33:15 	 Temp: 26.2 *F 	 Humidity: 90.6%
TimeStamp: 05:33:25 	 Temp: 26.4 *F 	 Humidity: 90.6%
TimeStamp: 05:33:45 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:33:56 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:34:06 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:34:16 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:34:26 	 Temp: 26.2 *F 	 Humidity: 90.6%
TimeStamp: 05:34:37 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:34:47 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:34:57 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:35:07 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:35:18 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:35:28 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:35:38 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:35:49 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:35:59 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:36:09 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:36:30 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:36:40 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:36:50 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:37:11 	 Temp: 26.2 *F 	 Humidity: 90.3%
TimeStamp: 05:37:21 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:37:31 	 Temp: 26.1 *F 	 Humidity: 90.4%
TimeStamp: 05:37:41 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:37:52 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:38:02 	 Temp: 26.1 *F 	 Humidity: 90.4%
TimeStamp: 05:38:12 	 Temp: 26.1 *F 	 Humidity: 90.4%
TimeStamp: 05:38:23 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:38:33 	 Temp: 26.1 *F 	 Humidity: 90.4%
TimeStamp: 05:38:43 	 Temp: 26.1 *F 	 Humidity: 90.4%
TimeStamp: 05:38:53 	 Temp: 26.2 *F 	 Humidity: 90.5%
TimeStamp: 05:39:04 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:39:14 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:39:24 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:39:34 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:39:45 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:39:55 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:40:05 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:40:15 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:40:26 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:40:36 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:40:46 	 Temp: 26.1 *F 	 Humidity: 90.4%
TimeStamp: 05:40:56 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:41:07 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:41:17 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:41:27 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:41:38 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:41:48 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:41:58 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:42:08 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:42:19 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:42:29 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:42:49 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:43:00 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:43:10 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:43:20 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:43:30 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:43:41 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:43:51 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:44:01 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:44:12 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:44:22 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:44:32 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:44:42 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:44:53 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:45:03 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:45:23 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:45:44 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:45:54 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:46:04 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:46:15 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:46:25 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:46:35 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:46:46 	 Temp: 26.1 *F 	 Humidity: 90.8%
TimeStamp: 05:46:56 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:47:06 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:47:16 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:47:27 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:47:37 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:47:47 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:47:57 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:48:08 	 Temp: 26.1 *F 	 Humidity: 90.7%
TimeStamp: 05:48:18 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:48:38 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:48:49 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:48:59 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:49:09 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:49:20 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:49:30 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:49:40 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:49:50 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:50:01 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:50:11 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:50:21 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:50:31 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:50:42 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:51:02 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:51:12 	 Temp: 26.1 *F 	 Humidity: 90.6%
TimeStamp: 05:51:23 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:51:33 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:51:43 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:51:53 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:52:14 	 Temp: 25.9 *F 	 Humidity: 90.3%
TimeStamp: 05:52:24 	 Temp: 26.1 *F 	 Humidity: 90.5%
TimeStamp: 05:52:35 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:52:45 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:52:55 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:53:05 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:53:16 	 Temp: 25.9 *F 	 Humidity: 90.4%
TimeStamp: 05:53:26 	 Temp: 25.9 *F 	 Humidity: 90.4%
TimeStamp: 05:53:36 	 Temp: 25.9 *F 	 Humidity: 90.4%
TimeStamp: 05:53:46 	 Temp: 25.9 *F 	 Humidity: 90.3%
TimeStamp: 05:53:57 	 Temp: 25.9 *F 	 Humidity: 90.4%
TimeStamp: 05:54:07 	 Temp: 25.9 *F 	 Humidity: 90.4%
TimeStamp: 05:54:17 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:54:27 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:54:38 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:54:48 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:54:58 	 Temp: 25.9 *F 	 Humidity: 90.4%
TimeStamp: 05:55:09 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:55:19 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:55:29 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:55:39 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:55:50 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:56:00 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:56:10 	 Temp: 25.9 *F 	 Humidity: 90.4%
TimeStamp: 05:56:31 	 Temp: 25.7 *F 	 Humidity: 90.4%
TimeStamp: 05:56:41 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:56:51 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:57:01 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:57:12 	 Temp: 25.9 *F 	 Humidity: 90.5%
TimeStamp: 05:57:22 	 Temp: 25.7 *F 	 Humidity: 90.5%
TimeStamp: 05:57:32 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 05:57:43 	 Temp: 25.7 *F 	 Humidity: 90.6%
TimeStamp: 05:57:53 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 05:58:03 	 Temp: 25.7 *F 	 Humidity: 90.6%
TimeStamp: 05:58:13 	 Temp: 25.9 *F 	 Humidity: 90.7%
TimeStamp: 05:58:24 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 05:58:34 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 05:58:44 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 05:58:54 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 05:59:05 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 05:59:15 	 Temp: 25.9 *F 	 Humidity: 90.7%
TimeStamp: 05:59:35 	 Temp: 25.9 *F 	 Humidity: 90.7%
TimeStamp: 05:59:46 	 Temp: 25.9 *F 	 Humidity: 90.7%
TimeStamp: 05:59:56 	 Temp: 25.9 *F 	 Humidity: 90.7%
TimeStamp: 06:00:06 	 Temp: 25.9 *F 	 Humidity: 90.7%
TimeStamp: 06:00:17 	 Temp: 25.9 *F 	 Humidity: 90.7%
TimeStamp: 06:00:27 	 Temp: 25.9 *F 	 Humidity: 90.7%
TimeStamp: 06:00:37 	 Temp: 25.9 *F 	 Humidity: 90.7%
TimeStamp: 06:00:47 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 06:00:58 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 06:01:08 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 06:01:18 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 06:01:39 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 06:01:49 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 06:01:59 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 06:02:09 	 Temp: 25.9 *F 	 Humidity: 90.6%
TimeStamp: 06:02:20 	 Temp: 25.9 *F 	 Humidity: 90.6%
