TimeStamp: 00:00:03 	 Temp: 28.4 *F 	 Humidity: 64.4%
TimeStamp: 05:02:42 	 Temp: 25.9 *F 	 Humidity: 74.1%
TimeStamp: 05:02:52 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:03:02 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:03:13 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:03:33 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:03:54 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:04:04 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:04:14 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:04:35 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:04:45 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:04:55 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:05:06 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:05:16 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:05:36 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:05:57 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:06:17 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:06:38 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:06:48 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:06:59 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:07:09 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:07:19 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:07:29 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:07:40 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:07:50 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:08:00 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:08:10 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:08:21 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:08:31 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:08:41 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:08:51 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:09:02 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:09:12 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:09:22 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:09:33 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:09:43 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:10:03 	 Temp: 25.7 *F 	 Humidity: 73.6%
TimeStamp: 05:10:14 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:10:24 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:10:34 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:10:44 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:10:55 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:11:05 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:11:15 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:11:25 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:11:36 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:11:46 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:11:56 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:12:17 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:12:27 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:12:37 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:12:48 	 Temp: 25.9 *F 	 Humidity: 73.7%
TimeStamp: 05:12:58 	 Temp: 25.9 *F 	 Humidity: 73.7%
TimeStamp: 05:13:08 	 Temp: 25.9 *F 	 Humidity: 73.7%
TimeStamp: 05:13:18 	 Temp: 25.9 *F 	 Humidity: 73.7%
TimeStamp: 05:13:29 	 Temp: 25.9 *F 	 Humidity: 73.7%
TimeStamp: 05:13:39 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:13:49 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:13:59 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:14:10 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:14:20 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:14:30 	 Temp: 25.9 *F 	 Humidity: 73.6%
TimeStamp: 05:14:40 	 Temp: 25.9 *F 	 Humidity: 73.7%
TimeStamp: 05:14:51 	 Temp: 25.9 *F 	 Humidity: 73.7%
TimeStamp: 05:15:01 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:15:22 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:15:32 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:15:42 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:15:52 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:16:03 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:16:13 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:16:23 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:16:33 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:16:44 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:16:54 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:17:04 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:17:14 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:17:25 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:17:35 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:17:56 	 Temp: 25.9 *F 	 Humidity: 74.0%
TimeStamp: 05:18:16 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:18:26 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:18:37 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:18:47 	 Temp: 25.9 *F 	 Humidity: 73.9%
TimeStamp: 05:18:57 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:19:07 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:19:18 	 Temp: 25.9 *F 	 Humidity: 73.8%
TimeStamp: 05:19:28 	 Temp: 25.9 *F 	 Humidity: 73.7%
TimeStamp: 05:19:38 	 Temp: 25.9 *F 	 Humidity: 73.7%
TimeStamp: 05:19:48 	 Temp: 25.9 *F 	 Humidity: 73.6%
TimeStamp: 05:19:59 	 Temp: 25.9 *F 	 Humidity: 73.6%
TimeStamp: 05:20:09 	 Temp: 25.9 *F 	 Humidity: 73.6%
TimeStamp: 05:20:19 	 Temp: 25.9 *F 	 Humidity: 73.5%
TimeStamp: 05:20:29 	 Temp: 25.9 *F 	 Humidity: 73.4%
TimeStamp: 05:20:40 	 Temp: 25.9 *F 	 Humidity: 73.4%
TimeStamp: 05:20:50 	 Temp: 25.9 *F 	 Humidity: 73.4%
TimeStamp: 05:21:00 	 Temp: 25.9 *F 	 Humidity: 73.3%
TimeStamp: 05:21:11 	 Temp: 25.9 *F 	 Humidity: 73.3%
TimeStamp: 05:21:21 	 Temp: 25.9 *F 	 Humidity: 73.2%
TimeStamp: 05:21:41 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:21:52 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:22:02 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:22:12 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:22:22 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:22:33 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:22:43 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:23:03 	 Temp: 25.3 *F 	 Humidity: 72.7%
TimeStamp: 05:23:14 	 Temp: 25.9 *F 	 Humidity: 73.2%
TimeStamp: 05:23:24 	 Temp: 25.9 *F 	 Humidity: 73.2%
TimeStamp: 05:23:34 	 Temp: 25.9 *F 	 Humidity: 73.2%
TimeStamp: 05:23:45 	 Temp: 25.9 *F 	 Humidity: 73.3%
TimeStamp: 05:23:55 	 Temp: 25.9 *F 	 Humidity: 73.2%
TimeStamp: 05:24:05 	 Temp: 25.9 *F 	 Humidity: 73.2%
TimeStamp: 05:24:15 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:24:36 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:24:46 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:24:56 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:25:07 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:25:17 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:25:27 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:25:37 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:25:48 	 Temp: 25.9 *F 	 Humidity: 73.1%
TimeStamp: 05:25:58 	 Temp: 25.9 *F 	 Humidity: 73.0%
TimeStamp: 05:26:08 	 Temp: 25.9 *F 	 Humidity: 73.0%
TimeStamp: 05:26:18 	 Temp: 25.9 *F 	 Humidity: 73.0%
TimeStamp: 05:26:29 	 Temp: 26.1 *F 	 Humidity: 73.0%
TimeStamp: 05:26:39 	 Temp: 25.9 *F 	 Humidity: 72.9%
TimeStamp: 05:26:49 	 Temp: 25.9 *F 	 Humidity: 73.0%
TimeStamp: 05:27:00 	 Temp: 25.9 *F 	 Humidity: 73.0%
TimeStamp: 05:27:10 	 Temp: 25.9 *F 	 Humidity: 73.0%
TimeStamp: 05:27:20 	 Temp: 26.1 *F 	 Humidity: 73.1%
TimeStamp: 05:27:30 	 Temp: 25.9 *F 	 Humidity: 73.0%
TimeStamp: 05:27:41 	 Temp: 25.9 *F 	 Humidity: 73.0%
TimeStamp: 05:27:51 	 Temp: 25.9 *F 	 Humidity: 73.0%
TimeStamp: 05:28:01 	 Temp: 25.9 *F 	 Humidity: 72.9%
TimeStamp: 05:28:11 	 Temp: 26.1 *F 	 Humidity: 72.9%
TimeStamp: 05:28:22 	 Temp: 25.9 *F 	 Humidity: 72.8%
TimeStamp: 05:28:32 	 Temp: 25.9 *F 	 Humidity: 72.8%
TimeStamp: 05:28:52 	 Temp: 26.1 *F 	 Humidity: 72.7%
TimeStamp: 05:29:03 	 Temp: 25.9 *F 	 Humidity: 72.6%
TimeStamp: 05:29:13 	 Temp: 26.1 *F 	 Humidity: 72.6%
TimeStamp: 05:29:23 	 Temp: 25.9 *F 	 Humidity: 72.5%
TimeStamp: 05:29:34 	 Temp: 26.1 *F 	 Humidity: 72.5%
TimeStamp: 05:29:44 	 Temp: 26.1 *F 	 Humidity: 72.5%
TimeStamp: 05:29:54 	 Temp: 26.1 *F 	 Humidity: 72.3%
TimeStamp: 05:30:04 	 Temp: 26.1 *F 	 Humidity: 72.2%
TimeStamp: 05:30:15 	 Temp: 26.1 *F 	 Humidity: 72.2%
TimeStamp: 05:30:25 	 Temp: 26.1 *F 	 Humidity: 72.1%
TimeStamp: 05:30:35 	 Temp: 26.1 *F 	 Humidity: 72.1%
TimeStamp: 05:30:45 	 Temp: 26.1 *F 	 Humidity: 72.1%
TimeStamp: 05:31:06 	 Temp: 26.1 *F 	 Humidity: 72.2%
TimeStamp: 05:31:16 	 Temp: 26.1 *F 	 Humidity: 72.0%
TimeStamp: 05:31:26 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:31:37 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:31:47 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:31:57 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:32:07 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:32:18 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:32:28 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:32:38 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:32:49 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:32:59 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:33:09 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:33:19 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:33:30 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:33:40 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:33:50 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:34:00 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:34:11 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:34:21 	 Temp: 26.1 *F 	 Humidity: 71.9%
TimeStamp: 05:34:31 	 Temp: 26.1 *F 	 Humidity: 71.8%
TimeStamp: 05:34:41 	 Temp: 26.1 *F 	 Humidity: 71.7%
TimeStamp: 05:35:02 	 Temp: 26.1 *F 	 Humidity: 71.7%
TimeStamp: 05:35:12 	 Temp: 26.1 *F 	 Humidity: 71.7%
TimeStamp: 05:35:23 	 Temp: 26.1 *F 	 Humidity: 71.6%
TimeStamp: 05:35:33 	 Temp: 26.1 *F 	 Humidity: 71.7%
TimeStamp: 05:35:43 	 Temp: 26.1 *F 	 Humidity: 71.6%
TimeStamp: 05:36:04 	 Temp: 26.1 *F 	 Humidity: 71.3%
TimeStamp: 05:36:14 	 Temp: 26.1 *F 	 Humidity: 71.6%
TimeStamp: 05:36:24 	 Temp: 26.1 *F 	 Humidity: 71.6%
TimeStamp: 05:36:34 	 Temp: 26.1 *F 	 Humidity: 71.6%
TimeStamp: 05:36:45 	 Temp: 26.1 *F 	 Humidity: 71.6%
TimeStamp: 05:36:55 	 Temp: 26.1 *F 	 Humidity: 71.6%
TimeStamp: 05:37:05 	 Temp: 26.1 *F 	 Humidity: 71.6%
TimeStamp: 05:37:15 	 Temp: 26.1 *F 	 Humidity: 71.6%
TimeStamp: 05:37:26 	 Temp: 26.1 *F 	 Humidity: 71.5%
TimeStamp: 05:37:36 	 Temp: 26.1 *F 	 Humidity: 71.4%
TimeStamp: 05:37:46 	 Temp: 26.1 *F 	 Humidity: 71.3%
TimeStamp: 05:37:57 	 Temp: 26.1 *F 	 Humidity: 71.3%
TimeStamp: 05:38:07 	 Temp: 26.1 *F 	 Humidity: 71.1%
TimeStamp: 05:38:17 	 Temp: 26.1 *F 	 Humidity: 71.0%
TimeStamp: 05:38:27 	 Temp: 26.1 *F 	 Humidity: 71.0%
TimeStamp: 05:38:38 	 Temp: 26.1 *F 	 Humidity: 70.9%
TimeStamp: 05:38:48 	 Temp: 26.2 *F 	 Humidity: 71.0%
TimeStamp: 05:38:58 	 Temp: 26.1 *F 	 Humidity: 71.0%
TimeStamp: 05:39:08 	 Temp: 26.1 *F 	 Humidity: 71.0%
TimeStamp: 05:39:19 	 Temp: 26.1 *F 	 Humidity: 70.9%
TimeStamp: 05:39:29 	 Temp: 26.1 *F 	 Humidity: 70.8%
TimeStamp: 05:39:39 	 Temp: 26.1 *F 	 Humidity: 70.9%
TimeStamp: 05:40:00 	 Temp: 26.1 *F 	 Humidity: 70.9%
TimeStamp: 05:40:10 	 Temp: 26.1 *F 	 Humidity: 71.0%
TimeStamp: 05:40:20 	 Temp: 26.1 *F 	 Humidity: 71.0%
TimeStamp: 05:40:30 	 Temp: 26.1 *F 	 Humidity: 71.0%
TimeStamp: 05:40:41 	 Temp: 26.1 *F 	 Humidity: 71.1%
TimeStamp: 05:40:51 	 Temp: 26.1 *F 	 Humidity: 71.1%
TimeStamp: 05:41:01 	 Temp: 26.1 *F 	 Humidity: 71.0%
TimeStamp: 05:41:12 	 Temp: 26.2 *F 	 Humidity: 71.1%
TimeStamp: 05:41:22 	 Temp: 26.1 *F 	 Humidity: 70.9%
TimeStamp: 05:41:32 	 Temp: 26.1 *F 	 Humidity: 70.8%
TimeStamp: 05:41:42 	 Temp: 26.1 *F 	 Humidity: 70.8%
TimeStamp: 05:41:53 	 Temp: 26.1 *F 	 Humidity: 70.8%
TimeStamp: 05:42:03 	 Temp: 26.1 *F 	 Humidity: 70.8%
TimeStamp: 05:42:13 	 Temp: 26.1 *F 	 Humidity: 70.8%
TimeStamp: 05:42:23 	 Temp: 26.1 *F 	 Humidity: 70.8%
TimeStamp: 05:42:34 	 Temp: 26.1 *F 	 Humidity: 70.8%
TimeStamp: 05:42:44 	 Temp: 26.1 *F 	 Humidity: 70.8%
TimeStamp: 05:42:54 	 Temp: 26.1 *F 	 Humidity: 70.8%
TimeStamp: 05:43:15 	 Temp: 26.1 *F 	 Humidity: 70.8%
TimeStamp: 05:43:25 	 Temp: 26.1 *F 	 Humidity: 70.7%
TimeStamp: 05:43:35 	 Temp: 26.1 *F 	 Humidity: 70.6%
TimeStamp: 05:43:56 	 Temp: 26.1 *F 	 Humidity: 70.6%
TimeStamp: 05:44:06 	 Temp: 26.1 *F 	 Humidity: 70.6%
TimeStamp: 05:44:16 	 Temp: 26.1 *F 	 Humidity: 70.6%
TimeStamp: 05:44:27 	 Temp: 26.1 *F 	 Humidity: 70.6%
TimeStamp: 05:44:37 	 Temp: 26.1 *F 	 Humidity: 70.6%
TimeStamp: 05:44:57 	 Temp: 26.1 *F 	 Humidity: 70.6%
TimeStamp: 05:45:08 	 Temp: 26.2 *F 	 Humidity: 70.6%
TimeStamp: 05:45:18 	 Temp: 26.2 *F 	 Humidity: 70.5%
TimeStamp: 05:45:28 	 Temp: 26.2 *F 	 Humidity: 70.5%
TimeStamp: 05:45:38 	 Temp: 26.2 *F 	 Humidity: 70.5%
TimeStamp: 05:45:49 	 Temp: 26.2 *F 	 Humidity: 70.4%
TimeStamp: 05:45:59 	 Temp: 26.2 *F 	 Humidity: 70.3%
TimeStamp: 05:46:09 	 Temp: 26.2 *F 	 Humidity: 70.3%
TimeStamp: 05:46:20 	 Temp: 26.2 *F 	 Humidity: 70.3%
TimeStamp: 05:46:30 	 Temp: 26.2 *F 	 Humidity: 70.3%
TimeStamp: 05:46:50 	 Temp: 26.2 *F 	 Humidity: 70.3%
TimeStamp: 05:47:01 	 Temp: 26.2 *F 	 Humidity: 70.4%
TimeStamp: 05:47:11 	 Temp: 26.2 *F 	 Humidity: 70.4%
TimeStamp: 05:47:21 	 Temp: 26.2 *F 	 Humidity: 70.4%
TimeStamp: 05:47:31 	 Temp: 26.2 *F 	 Humidity: 70.4%
TimeStamp: 05:47:42 	 Temp: 26.2 *F 	 Humidity: 70.4%
TimeStamp: 05:47:52 	 Temp: 26.2 *F 	 Humidity: 70.4%
TimeStamp: 05:48:02 	 Temp: 26.2 *F 	 Humidity: 70.4%
TimeStamp: 05:48:23 	 Temp: 26.2 *F 	 Humidity: 70.3%
TimeStamp: 05:48:33 	 Temp: 26.2 *F 	 Humidity: 70.3%
TimeStamp: 05:48:43 	 Temp: 26.2 *F 	 Humidity: 70.3%
TimeStamp: 05:48:53 	 Temp: 26.2 *F 	 Humidity: 70.2%
TimeStamp: 05:49:14 	 Temp: 26.2 *F 	 Humidity: 70.2%
TimeStamp: 05:49:24 	 Temp: 26.2 *F 	 Humidity: 70.1%
TimeStamp: 05:49:35 	 Temp: 26.2 *F 	 Humidity: 70.1%
TimeStamp: 05:49:45 	 Temp: 26.2 *F 	 Humidity: 70.1%
TimeStamp: 05:49:55 	 Temp: 26.2 *F 	 Humidity: 70.2%
TimeStamp: 05:50:05 	 Temp: 26.2 *F 	 Humidity: 70.2%
TimeStamp: 05:50:16 	 Temp: 26.2 *F 	 Humidity: 70.2%
TimeStamp: 05:50:26 	 Temp: 26.2 *F 	 Humidity: 70.2%
TimeStamp: 05:50:36 	 Temp: 26.2 *F 	 Humidity: 70.0%
TimeStamp: 05:50:46 	 Temp: 26.2 *F 	 Humidity: 70.0%
TimeStamp: 05:50:57 	 Temp: 26.2 *F 	 Humidity: 70.0%
TimeStamp: 05:51:07 	 Temp: 26.2 *F 	 Humidity: 70.0%
TimeStamp: 05:51:27 	 Temp: 26.2 *F 	 Humidity: 70.0%
TimeStamp: 05:51:38 	 Temp: 26.2 *F 	 Humidity: 70.0%
TimeStamp: 05:51:48 	 Temp: 26.2 *F 	 Humidity: 70.0%
TimeStamp: 05:52:09 	 Temp: 26.2 *F 	 Humidity: 69.9%
TimeStamp: 05:52:29 	 Temp: 26.2 *F 	 Humidity: 69.9%
TimeStamp: 05:52:39 	 Temp: 26.2 *F 	 Humidity: 69.9%
TimeStamp: 05:52:50 	 Temp: 26.2 *F 	 Humidity: 69.9%
TimeStamp: 05:53:00 	 Temp: 26.2 *F 	 Humidity: 69.9%
TimeStamp: 05:53:10 	 Temp: 26.2 *F 	 Humidity: 70.0%
TimeStamp: 05:53:20 	 Temp: 26.2 *F 	 Humidity: 70.0%
TimeStamp: 05:53:31 	 Temp: 26.2 *F 	 Humidity: 69.9%
TimeStamp: 05:53:41 	 Temp: 26.2 *F 	 Humidity: 69.9%
TimeStamp: 05:53:51 	 Temp: 26.2 *F 	 Humidity: 69.9%
TimeStamp: 05:54:01 	 Temp: 26.2 *F 	 Humidity: 69.8%
TimeStamp: 05:54:12 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:54:22 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:54:32 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:54:42 	 Temp: 26.2 *F 	 Humidity: 69.8%
TimeStamp: 05:54:53 	 Temp: 26.2 *F 	 Humidity: 69.9%
TimeStamp: 05:55:03 	 Temp: 26.2 *F 	 Humidity: 69.9%
TimeStamp: 05:55:13 	 Temp: 26.2 *F 	 Humidity: 70.0%
TimeStamp: 05:55:34 	 Temp: 26.2 *F 	 Humidity: 69.9%
TimeStamp: 05:55:44 	 Temp: 26.2 *F 	 Humidity: 69.9%
TimeStamp: 05:55:54 	 Temp: 26.2 *F 	 Humidity: 69.9%
TimeStamp: 05:56:05 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:56:15 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:56:25 	 Temp: 26.2 *F 	 Humidity: 69.6%
TimeStamp: 05:56:35 	 Temp: 26.2 *F 	 Humidity: 69.6%
TimeStamp: 05:56:46 	 Temp: 26.1 *F 	 Humidity: 69.6%
TimeStamp: 05:57:06 	 Temp: 26.2 *F 	 Humidity: 69.6%
TimeStamp: 05:57:16 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:57:27 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:57:47 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:57:58 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:58:08 	 Temp: 26.2 *F 	 Humidity: 69.6%
TimeStamp: 05:58:18 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:58:28 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:58:39 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:58:49 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:58:59 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:59:09 	 Temp: 26.2 *F 	 Humidity: 69.8%
TimeStamp: 05:59:20 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:59:30 	 Temp: 26.2 *F 	 Humidity: 69.8%
TimeStamp: 05:59:40 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 05:59:50 	 Temp: 26.2 *F 	 Humidity: 69.6%
TimeStamp: 06:00:01 	 Temp: 26.2 *F 	 Humidity: 69.6%
TimeStamp: 06:00:11 	 Temp: 26.2 *F 	 Humidity: 69.5%
TimeStamp: 06:00:21 	 Temp: 26.2 *F 	 Humidity: 69.4%
TimeStamp: 06:00:32 	 Temp: 26.2 *F 	 Humidity: 69.5%
TimeStamp: 06:00:42 	 Temp: 26.2 *F 	 Humidity: 69.6%
TimeStamp: 06:00:52 	 Temp: 26.2 *F 	 Humidity: 69.6%
TimeStamp: 06:01:02 	 Temp: 26.2 *F 	 Humidity: 69.6%
TimeStamp: 06:01:13 	 Temp: 26.2 *F 	 Humidity: 69.6%
TimeStamp: 06:01:33 	 Temp: 26.2 *F 	 Humidity: 69.6%
TimeStamp: 06:01:43 	 Temp: 26.2 *F 	 Humidity: 69.6%
TimeStamp: 06:01:54 	 Temp: 26.2 *F 	 Humidity: 69.6%
TimeStamp: 06:02:14 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 06:02:24 	 Temp: 26.2 *F 	 Humidity: 69.7%
TimeStamp: 06:02:35 	 Temp: 26.2 *F 	 Humidity: 69.4%
TimeStamp: 06:02:45 	 Temp: 26.4 *F 	 Humidity: 69.7%
TimeStamp: 06:02:55 	 Temp: 26.4 *F 	 Humidity: 69.7%
TimeStamp: 06:03:05 	 Temp: 26.4 *F 	 Humidity: 69.7%
TimeStamp: 06:03:16 	 Temp: 26.4 *F 	 Humidity: 69.7%
TimeStamp: 06:03:26 	 Temp: 26.4 *F 	 Humidity: 69.6%
TimeStamp: 06:03:36 	 Temp: 26.4 *F 	 Humidity: 69.6%
TimeStamp: 06:03:47 	 Temp: 26.4 *F 	 Humidity: 69.5%
TimeStamp: 06:03:57 	 Temp: 26.4 *F 	 Humidity: 69.4%
TimeStamp: 06:04:07 	 Temp: 26.4 *F 	 Humidity: 69.4%
TimeStamp: 06:04:17 	 Temp: 26.4 *F 	 Humidity: 69.3%
TimeStamp: 06:04:28 	 Temp: 26.4 *F 	 Humidity: 69.3%
TimeStamp: 06:04:38 	 Temp: 26.4 *F 	 Humidity: 69.2%
TimeStamp: 06:04:48 	 Temp: 26.4 *F 	 Humidity: 69.3%
TimeStamp: 06:04:58 	 Temp: 26.4 *F 	 Humidity: 69.4%
TimeStamp: 06:05:09 	 Temp: 26.4 *F 	 Humidity: 69.5%
TimeStamp: 06:05:19 	 Temp: 26.4 *F 	 Humidity: 69.6%
TimeStamp: 06:05:29 	 Temp: 26.4 *F 	 Humidity: 69.6%
TimeStamp: 06:05:39 	 Temp: 26.4 *F 	 Humidity: 69.6%
TimeStamp: 06:05:50 	 Temp: 26.4 *F 	 Humidity: 69.6%
TimeStamp: 06:06:00 	 Temp: 26.4 *F 	 Humidity: 69.6%
TimeStamp: 06:06:10 	 Temp: 26.4 *F 	 Humidity: 69.5%
TimeStamp: 06:06:21 	 Temp: 26.4 *F 	 Humidity: 69.4%
TimeStamp: 06:06:31 	 Temp: 26.4 *F 	 Humidity: 69.4%
